srcMac,,, dstMac,,, ethType,,, srcIp,,, dstIp,,, ipProto,,, srcPort,,, dstPort,,,authentication_credential,,,method,,,host,,,request-version,,,uri,,,authentication_type,,,user-agent,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,49064,,,bVVhQUhhY01tVGRCREdMVFI3dnJVcnNBM2twUGpBUm5RNGJKVjBteW9kTmhiWFd0UXV1NndWTWd6Z1E1OThqYzozY2QwYzdhMzM5MGZkMDU5NzYxNWRiMTBjY2VhNDJmMg==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /id/airable/radio/4968063390348107,,,Basic,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,45.32.147.89,,,6,,,33165,,,80,,,,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /authentication?device=18B79E022044&name=KTP1&version=triby-10.48.1&locale=en-AU&salt=pd36101a&signature=42d03130ce4bb054f4fd6edda3e9ff96,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60975,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=40&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60984,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=172844&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60982,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=86441&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60988,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=345656&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60986,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=259250&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60990,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=432062&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60994,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=604873&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60998,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=777684&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60996,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=691279&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.239,,,192.168.1.120,,,6,,,57727,,,80,,,,,,GET,,,192.168.1.120,,,HTTP/1.1,,, /api/config,,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T810 Build/MMB29K),,
null,,,null,,,0x0800,,,192.168.1.120,,,203.5.76.10,,,6,,,58056,,,80,,,,,,GET,,,whatismyip.akamai.com,,,HTTP/1.1,,, /,,,,,,curl/7.49.0-DEV,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.5.76.10,,,6,,,44784,,,80,,,,,,GET,,,whatismyip.akamai.com,,,HTTP/1.1,,, /,,,,,,curl/7.49.0-DEV,,
null,,,null,,,0x0800,,,192.168.1.120,,,45.32.147.89,,,6,,,55917,,,80,,,djdTRU85NXA4YjdQQ1pMU05ENkIyNVk1V1V1RzlTS2pnZ1pFeDBieGEzbU4wcUZ6VEs5cmNVSFNTSmExSkpNdTpiMjQ1NjNkZGE1MTMzNjk3MzE0OGJjYjM3M2ZjM2MwMg==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /airable/play/radio/4968063390348107/8463181381113828,,,Basic,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56060,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=397790&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56021,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=1152618&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56023,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=1239019&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56019,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=1066215&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56017,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=979813&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56007,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=864105&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56005,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=777698&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56003,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=691291&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56001,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=604883&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,203.5.76.10,,,192.168.1.120,,,6,,,80,,,35279,,,,,,GET,,,whatismyip.akamai.com,,,HTTP/1.1,,, /,,,,,,curl/7.50.1-DEV,,
null,,,null,,,0x0800,,,192.168.1.120,,,194.68.30.66,,,6,,,54007,,,80,,,,,,GET,,,esdk-ffl.spotify.com,,,HTTP/1.0,,, /esdk-fire-and-forget/?key_id=1&value=lL3lcOsYmkTIwvFS2vaUuXBOeZzZ5i8apM6NS0pU95l0S%2brHQPHoELs%2fI%2fgsV80VhaFRBXPZNUabZ8kmwYFm9CDR2THwR5eghfG8Rfsn23UglIb2RbnpGf7Xof6efv%2foPyvqeEoJ4JzupjdcrJFLBaMcNz6Q100um%2bPn5hxXYmySnd%2bsmy7mwwDscfdEvAtY%2btAB3F7HK58zJZpW88VjNMuzD2sm6B1DfxRgBb4X8iDxdQr3xNcA9l%2fQ10B%2fr5MpZCzPSMra7%2bxQhhq2izgbnNfKeibUi1XcD5vcAexRKh71DmPsuImC%2fDTnOgWqyT2PxwS281HrxySOci5Idtdg6Sy2zhw%3d,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56665,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.12.1&version_build=76.f5.39&up=595634&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,55210,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=1123294&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,45.32.147.89,,,6,,,55912,,,80,,,,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /authentication?device=18B79E022044&name=KTP1&version=triby-10.48.1&locale=en-AU&salt=i92rqd54&signature=1ee5b66c711613901fe0d7bffc4ebbe9,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,45.32.147.89,,,6,,,55913,,,80,,,djdTRU85NXA4YjdQQ1pMU05ENkIyNVk1V1V1RzlTS2pnZ1pFeDBieGEzbU4wcUZ6VEs5cmNVSFNTSmExSkpNdTphNWVmMjJhMDI1MWE0MTI5YTA5YTM4OGNlM2U4ZjZjZA==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /id/airable/radio/2425322651863098,,,Basic,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,45.32.147.89,,,6,,,55914,,,80,,,djdTRU85NXA4YjdQQ1pMU05ENkIyNVk1V1V1RzlTS2pnZ1pFeDBieGEzbU4wcUZ6VEs5cmNVSFNTSmExSkpNdTo4OTBjMmJkNTlkM2I0YWRlN2NjZWMxNjAyNDBjNmQ2MQ==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /airable/play/radio/2425322651863098/9434510451741518,,,Basic,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,45.32.147.89,,,6,,,55915,,,80,,,djdTRU85NXA4YjdQQ1pMU05ENkIyNVk1V1V1RzlTS2pnZ1pFeDBieGEzbU4wcUZ6VEs5cmNVSFNTSmExSkpNdTo5YTI3YWQ4OWExMWE2ODA4NmRkZTJkODhiMzU3Yjc3NA==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /id/airable/radio/4968063390348107,,,Basic,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,194.68.30.83,,,6,,,44094,,,80,,,,,,GET,,,esdk-ffl.spotify.com,,,HTTP/1.0,,, /esdk-fire-and-forget/?key_id=1&value=TnOKhn3cnNpbqNQ1TjjOPRFBk0YrjkTRsXNLjKlE6xVKufJMkR70X5I3%2f2Jpa5QOO0JmgxhyRaf8pOYg5aaewCIvk8Sw9LlpGhUsAnXJ2U4Sgzl9Ky7wWHEw62WUda%2bofG%2b22vAFL0cATeNjHk537ZKFSAWtHAT9AR460eMR8uCv0hUAbU%2bFWt9FYmY3aHLtqN4yqVMaqgXtTEl6PB0FRDXQSFqUPtatsJPFC5v9H6NyDFY7Uoa%2b3jdvtwUAWESnoA%2fT%2bVqArGXIl3Y9vrWRxxxpUm2Oj54di1vjslO%2fox9WTNE5h7FXUgjdWP33IKdRthsgRZwXGpCsK2OYPoDOWPNvRHU%3d,,,,,,,,
null,,,null,,,0x0800,,,104.199.240.211,,,192.168.1.120,,,6,,,80,,,42733,,,,,,GET,,,esdk-ffl.spotify.com,,,HTTP/1.0,,, /esdk-fire-and-forget/?key_id=1&value=jYwU%2f7TwtDinWFFlyDunCLveM6wmrOhqI9RCxSSbI7PmZf7B9369kiz1j8O1DJEi3cV%2f4oDmjTob0SFjDD7rXc3xlLzr0YuX0ORHuvBEBdo05fUp4nApwevl2j4unrCmHUEg3pJQjX%2fpHrPOGdrdn9dB8UQrw97qCZAqkMmwCWDWRfB1EX3QpaRlKAh0KtGqOFrUi6Z7AT8BMFoyeRSRNri4Wdwq5a6D6n%2b6YGXhoLDly6I8ZMMXo5crsxq546EU%2f7CTO4rKzm1af3gAdiezzF5Wp3kdkCaUIRk92VIKa6qqDuyfDoPo12pb96RVu2TY%2f7RRXkvCJ8EE0TJbXhIcXdY5ELQBaFcvjGmIxd%2bp%2bQaH%2fjV2Qm%2fV4qOBbajNWr0fwvtkiLHfecNerOyzWBhbd%2bUMx1YSK3je0Cs%3d,,,,,,,,
null,,,null,,,0x0800,,,194.68.30.147,,,192.168.1.120,,,6,,,80,,,55906,,,,,,GET,,,esdk-ffl.spotify.com,,,HTTP/1.0,,, /esdk-fire-and-forget/?key_id=1&value=jU1tButaBFjCWI2kVGwePxW8uFNi0gJzEcJfpSZ4Mb3E59R9%2bdzsV%2bhHIssNHwkTvbRiPegzyGCZ1SwnlzjCPpFxgz9oW0y8ATgOj%2bCE3iZh%2fCkQjiXlJqLvsozyrG8Zj%2b5sauQBzWn9090114IGeklOr9SEB4syMCiPdlO%2f4NxshsT%2bQ3SxY6TAcML8Zz4Zx%2bRmqgXru0fDbEziTdq1DTLrgJRAdMcFkMA2dnNvOcs5nfT16izcYOsUCYC3NH%2bJZjpOpLXNUS6w%2bos34F%2ffRWwJJ6aFiO61InfTsOAdcKWop8FKPfOQnNVFVgqH2qTglsMGLnT31PKKqRUqM5ri80nSqvlfRch%2fp7IZ1abroHOhP%2b%2fMv9urZY5rVlnIA4MgoSca4Db7oGwbYfy0QUmw0r7UdNkbTDs%2bi%2b8%3d,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56429,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=743400&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56427,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=743400&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56428,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=743400&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56425,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=743400&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56426,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=743400&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56423,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=743400&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,41818,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=259256&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,192.168.1.239,,,6,,,80,,,51694,,,,,,GET,,,192.168.1.120,,,HTTP/1.1,,, /api/config,,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T810 Build/MMB29K),,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,56433,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=743400&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,56434,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=743400&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,56431,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=743400&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,56432,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=743400&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,56435,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=743400&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,56436,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=743400&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,192.168.1.239,,,6,,,80,,,40956,,,,,,GET,,,192.168.1.120,,,HTTP/1.1,,, /api/config,,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T810 Build/MMB29K),,
null,,,null,,,0x0800,,,192.168.1.120,,,52.62.218.228,,,6,,,58802,,,80,,,,,,GET,,,icecast.icecast.sbs.com.au,,,HTTP/1.1,,, /SBSRadioOne,,,,,,Lavf/57.2.100,,
null,,,null,,,0x0800,,,192.168.1.120,,,52.62.218.228,,,6,,,58804,,,80,,,,,,GET,,,icecast.icecast.sbs.com.au,,,HTTP/1.1,,, /SBSRadioOne,,,,,,Lavf/57.2.100,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,55175,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=864073&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,55173,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=777666&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,55179,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=1036886&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,55177,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=950479&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,52.62.218.228,,,6,,,58806,,,80,,,,,,GET,,,icecast.icecast.sbs.com.au,,,HTTP/1.1,,, /SBSRadioOne,,,,,,Lavf/57.2.100,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.5.76.10,,,6,,,40085,,,80,,,,,,GET,,,whatismyip.akamai.com,,,HTTP/1.1,,, /,,,,,,curl/7.50.1-DEV,,
